timestamp,tweet
2020-02-12 04:05:05,"@inikhilrk Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-12 04:04:34,What is going on with the @vodafone network? The internet speeds are abysmal and connection is constantly dropping out. Not good enough! @vodafoneAU #vodafone
2020-02-12 03:11:51,"So some idiot at @VodafoneAU turned off my automatic debit for my bill... and then they start harassing me when the bill wasn't paid. 

Even the circus has less clowns than #Vodafone."
2020-02-12 02:50:21,When work gets too serious..! #Vodafone https://t.co/JliOUnP0wO
2020-02-12 02:25:57,"@Muthukumar1970 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-12 01:43:28,#vodafone is not great in #Surrey https://t.co/452PGhmr9l
2020-02-12 01:19:50,"RT @anotherdeep: @VodafoneIN Facing severe QoS issues on #Vodafone indoors at our residence in Patiala (Punjab).
Voice calls are unclear wh…"
2020-02-12 01:19:37,RT @anotherdeep: @VodafoneIN Have been complaining since November 2017. But #Vodafone unable to address the problem.
2020-02-12 01:19:19,"RT @anotherdeep: indoor problem on #vodafone. Complained many times but still bad. Voda tech/network team unreliable, #unhappyToHelp. Serio…"
2020-02-12 01:16:04,"@VodafoneIN Dear @DoT_India @trai,
Can #Vodafone be barred from operating in our city and #Punjab?
Given their inability to provide satisfactory call and data quality?
Can fines be levied on them?
_
@SanjayDhotreMP"
2020-02-12 01:13:35,"""No further coverage enhancement feasible"" says @VodafoneIN @Idea

#Voicecalls unclear indoors.
#4G #Data (#internet) speeds worse than #2G indoors.

@DoT_India, can #Vodafone be barred from operating in our city &amp; #Punjab?
Plus can we levy fines on them for call &amp; data quality? https://t.co/YYzoVXW1X9"
2020-02-11 23:35:03,"Decrease in gold prices and Vodafone prepaid recharges.
.
.
.
Hope people get benefits from this. 
.
.
.
#12feb2020 #dailytechnews #news #updates #flashes #goldprice #Vodafone #anjanivyas #todaynewsk https://t.co/gOnZk9OBQE"
2020-02-11 23:31:56,"RT @JPMichenaud: ""The challenge was a #transition from #SAP to @oracle #ERP &amp; #HCM #Cloud in 5 months!"" Gary Barnes SVP @EvosysOracle about…"
2020-02-11 23:24:52,@VodafoneUK Have never been able to access Very Me Rewards and despite you sending my query to your tech team on 20th January I’ve not even had a reply #Vodafone #unacceptable
2020-02-11 23:14:32,#Vodafone is the latest partner to bail from #Facebook's Libra project | read: https://t.co/tmO4uBTxX8 | #Asia #Ict #Lybrea #Telce #Telecom https://t.co/vfx4Y7gfuR
2020-02-11 22:32:40,#Vodafone Qatar activities blend technology and sports  https://t.co/Q1qaYNJdPV
2020-02-11 22:30:41,"RT @QubitiLtd: Maximise your SME’s mobile data usage. Find a #mobiletariff that allows all staff to share data - https://t.co/PZ0JiFMxX4

#…"
2020-02-11 22:16:19,RT @sdxtech: Verizon Broadens 5G Lab Footprint to London https://t.co/dejs34veKx #5g #breakingnews #edgecomputing #ktcorp.(koreatelecom) #r…
2020-02-11 21:15:47,"RT @VolumeLtd: #TOBi is the Vodafone Digital Assistant (much more than just a Bot!), and TOBi is hosting a 24 hour #Hackathon in the #Vodaf…"
2020-02-11 21:10:12,"Trying to sign up to vodafone broadband. Keep missing calls from customer care as they call me while I'm at work. Requested a call back  for 9pm. They called, only to put me on hold. Guy I spoke to could even deal with my query. Is switching to them even a good idea. #vodafone"
2020-02-11 20:39:39,"Wow, today I got a scam call from someone who pretended to be from Vodafone. They had my full name and complete tariff details and tried to get my PIN code. This is ridiculous, @vodafone_de, why my personal data ended up in the hands of some random people? 😡 #scam #Vodafone"
2020-02-11 20:15:39,"My guess at network prices on the new #samsungs20ultra #SamsungEvent

#ee 70 per month. £150 for handset.
#vodafone 80 per month. £200 for handset.
#three £65 per month. £180 for handset.

Sheer guess but i wont be far wrong."
2020-02-11 19:20:10,#Vodafone  useless
2020-02-11 19:19:54,"@SurajBaba018 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 19:08:08,"@VodafoneIN #Vodafone that you must understand when somebody has followed your customer care so many times since last three months, and many people at my area facing same problems"
2020-02-11 18:56:54,@VodafoneUK #Vodafone shameful customer service...I could not understand what Eman was saying and her response was ‘it’s not my problem’
2020-02-11 18:55:27,"@Amit02300192 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 18:53:55,"RT @Shreedh63894566: Cost to maintain a mobile number is going up, from free incoming to Rs.49 recharge, that to with bad services.
Indoor…"
2020-02-11 18:45:21,"Cost to maintain a mobile number is going up, from free incoming to Rs.49 recharge, that to with bad services.
Indoor network to bad internet service.
Facing problems with both #airtelindia and #Vodafone
Blame?
#BJP government
#TRAI
#airtelindia 
#Vodafone
#IndianCitizen (Myself)"
2020-02-11 18:29:38,(EN) #Vodafone #Romania revenues increased by 2% compared to last year https://t.co/qY8oXOeoIf via @Money Buzz! Europa
2020-02-11 18:10:53,"@VodafoneUK It’s been 7 months by now, and I kept talking to various #Vodafone teams. So far, what I saw in Vodafone, so many people PROMISE to deliver, BUT never actually deliver on their promises. As a result: 100s conversations with your colleagues, speed is still 1,5 mbps! #VodafoneUK"
2020-02-11 18:06:58,"@Adi_Srvtv Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 17:52:52,"@VodafoneIN @VodafoneGroup you surely know how to provide the shittiest of services with an audacity of overcharging consumers. No network coverage, call drops and lowest internet speed wherever one goes. @TRAI kindly intervene.
#Vodafone #crappytohelp #TRAI"
2020-02-11 17:30:58,"@ajayjmvd Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 17:25:08,"@VodafoneIN duniya ka sbse chutiya network!
you can resolve your network issues by selling your company to @reliancejio

#Vodafone #vodafoneindia"
2020-02-11 17:14:27,"@MandarSham Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 17:06:53,@VodafoneIreland could a team member of #Vodafone please make contact with me. Phone remains to have issues ...
2020-02-11 17:06:02,"""The challenge was a #transition from #SAP to @oracle #ERP &amp; #HCM #Cloud in 5 months!"" Gary Barnes SVP @EvosysOracle about the #Vodafone #project during the @oraclepartners #Executive #Forum @oracleopenworld London.

#transformation #SaaS #partner #ecosystem @camillosperoni https://t.co/kkjwLYwzL1"
2020-02-11 17:01:01,"Vodafone announces new cheaper recharge plan

₹499 prepaid recharge plan, the consumers can avail themselves of 1.5GB data and 100 SMS per day with truly unlimited calls for a validity of 70 days #Vodafone #trending #trend #TrendingNow https://t.co/7LZMW917qb"
2020-02-11 16:53:57,"@SamrendrSingh Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 16:48:13,Why do #vodafone find the need to phone me all the time 😠 I'm not interested in your offers 😠 fuck off!!
2020-02-11 16:46:58,"@R_gupta_7 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 16:40:13,"RT gizbot ""Vodafone Paytm Cashback Offer: How To Get Benefits Up To Rs. 2,500

#Vodafone #PaytmCashback 

https://t.co/gPk4E32718"""
2020-02-11 16:36:12,"RT @VolumeLtd: #TOBi is the Vodafone Digital Assistant (much more than just a Bot!), and TOBi is hosting a 24 hour #Hackathon in the #Vodaf…"
2020-02-11 16:30:00,"Vodafone Paytm Cashback Offer: How To Get Benefits Up To Rs. 2,500

#Vodafone #PaytmCashback 

https://t.co/p3cvEJwgE2"
2020-02-11 16:23:51,Was feeling down today...suddenly got this joke and I'm still laughing ! Wasn't knowing there is 4G in Mulund ! #vodafone https://t.co/WEeGbXyxeh
2020-02-11 16:22:44,Please anyone tell me customer phone number for #Vodafonein really I was sick to try call 198an9884098840 after 5 to 10 min say thankyou to call vodafone. Wow super network #vodafone in Chennai internet speed is 144mbs to play  youtube video in144p 5min video play it's take 10min
2020-02-11 16:17:33,"@VodafoneIN can you provide me some other solution on behalf of sending same reply to my queries. Thanks In Advance
#Vodafone @airtelindia https://t.co/jPlIV3pULL"
2020-02-11 16:15:09,"When you ring @VodafoneUK to tell them your broadband STILL is not working properly. You don't want to fix it yourself over the phone and they try to SELL you a guaranteed signal at a reduced price.
Not long until May.
#vodafonedown #vodafone"
2020-02-11 16:06:57,"@thatlucknowguy Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 15:52:57,"@varunmahajan82 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 15:37:08,RT @mehulpandya22: @VodafoneIN launches new Rs 499 prepaid mobile recharge plan: We compare it with similar plans from @reliancejio...Port…
2020-02-11 15:20:30,@VodafoneIN launches new Rs 499 prepaid mobile recharge plan: We compare it with similar plans from @reliancejio...Port from #jio to #Vodafone now for actual 4G speed . https://t.co/JKBglGo54s
2020-02-11 15:09:27,"@Pintu944 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 15:09:17,@VodafoneIN your service is shit...please shut your company down... Like your network #Vodafone
2020-02-11 15:05:00,"Vodafone Qatar: the importance of supply chains. https://t.co/iAaF9E8amv

#SupplyChain #SupplyChainManagement #Telecommunication #Qatar #Vodafone https://t.co/TpINcUSrhk"
2020-02-11 14:58:24,"@Subhradeep95 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 14:45:27,"@i_karty Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 14:43:27,"@567166dilip Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 14:42:27,"@Akash94784810 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 14:41:27,"@Imsushya Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 14:40:40,Tried using @Speedtest on my @VodafoneIN network. App notified - Can't run on airplane mode!! #VodafoneIndiaShittyNetwork #vodafoneIndia #Vodafone #Vodafone #Airtel #Jio
2020-02-11 14:39:03,"How to make a 10 minute video Play longer? Watch it on @VodafoneIN network. 10 minutes okay time, 25 mins buffer time on minimum resolution #VodafoneIndia #Vodafone #airtel"
2020-02-11 14:30:08,"Job Vacancies at Vodafone | Qatar-India-USA-Singapore-UK-Egypt-UAE
Apply Link&gt;&gt;&gt; https://t.co/DYqQyfI2MZ
#vodafone #telecommunicationservices #telecommunicationsjobs #indiajobs #ukjobs 
#career #vodafonejobs"
2020-02-11 14:30:07,@VodafoneIN is like a fresher who just created an account on #LinkedIn - NO NETWORK!! #VodafoneIndia #Vodafone
2020-02-11 14:23:45,Minotaur have been reading the #Goldilocks story from #Vodafone for safer internet day they are now creating posters with ways to stay safe online. #SID2020 #SaferInternetDay #esafety #CPSMINOTAUR https://t.co/zk8pDuSURj
2020-02-11 14:22:34,"You want to be ahead in connectivity? 

Get a #5G signal booster today.

Increase the signal 32x with a booster from https://t.co/BhS2rYeSln

#5g #5gsignalbooster #5gmobileboosters #5gcellbooster #5gmobilephonesiganlboosters #5gcellboosters #news #now #WOW #ee #vodafone #orange https://t.co/03uXFEggQ8"
2020-02-11 14:21:14,Second day without Broadband 🙀Bloody #Vodafone
2020-02-11 14:17:53,Verizon Broadens 5G Lab Footprint to London https://t.co/dejs34veKx #5g #breakingnews #edgecomputing #ktcorp.(koreatelecom) #rogerscommunications #telstracorporation #verizon #vodafone
2020-02-11 14:06:55,"@m_mcwana Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 14:05:58,"@bhanu3004 Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
2020-02-11 13:45:55,"Maximise your SME’s mobile data usage. Find a #mobiletariff that allows all staff to share data - https://t.co/PZ0JiFMxX4

#jointheq #dumfries #carlisle #glasgow #edinburgh #businessmobile #telecoms #o2 #vodafone #ee #gamma https://t.co/OeebvG3kAv"
2020-02-11 13:14:51,"@Isomorphs Hi! We’ve not received any response from your end. Hence, we're closing the case. Please get back to us if the issue still persists. Regards, #Vodafone"
